date,day_of_week,puzzle_id,hint,puzzle,solution
2023-11-16,Thursday,148487,"[46, 59, 39, 11, 63, 66, 25, 30, 51, 54, 67, 18, 76, 6, 71, 74, 28, 19, 56, 78, 7, 45, 62, 75, 13, 32, 79, 15, 2, 14, 36, 73, 35, 16, 22, 53, 60, 34, 41, 27, 43, 23, 40]","[5, 2, 0, 4, 1, 7, 0, 0, 6, 8, 7, 0, 6, 0, 0, 0, 0, 1, 0, 0, 3, 5, 0, 0, 9, 0, 4, 0, 0, 2, 0, 5, 0, 4, 0, 0, 0, 4, 7, 0, 0, 0, 3, 0, 5, 0, 0, 6, 9, 4, 1, 0, 8, 0, 0, 6, 0, 8, 9, 0, 0, 4, 0, 0, 3, 5, 0, 0, 2, 6, 9, 0, 2, 0, 0, 0, 0, 4, 0, 0, 7]","[5, 2, 9, 4, 1, 7, 8, 3, 6, 8, 7, 4, 6, 3, 9, 5, 2, 1, 6, 1, 3, 5, 2, 8, 9, 7, 4, 1, 8, 2, 7, 5, 3, 4, 6, 9, 9, 4, 7, 2, 8, 6, 3, 1, 5, 3, 5, 6, 9, 4, 1, 7, 8, 2, 7, 6, 1, 8, 9, 5, 2, 4, 3, 4, 3, 5, 1, 7, 2, 6, 9, 8, 2, 9, 8, 3, 6, 4, 1, 5, 7]"
2023-11-17,Friday,148490,"[40, 70, 71, 76, 9, 23, 52, 73, 69, 75, 22, 0, 24, 49, 74, 35, 1, 43, 21, 77, 80, 7, 13, 59, 5, 60, 72, 31, 25, 44, 11, 46, 29, 48, 58, 63, 17, 19, 32, 42, 45, 57, 65]","[0, 0, 9, 3, 8, 0, 2, 0, 5, 0, 5, 0, 7, 0, 4, 9, 3, 0, 1, 0, 3, 0, 0, 0, 0, 0, 4, 9, 3, 0, 2, 0, 0, 1, 5, 0, 5, 7, 2, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 5, 3, 0, 9, 3, 9, 5, 0, 0, 0, 0, 7, 2, 0, 1, 0, 6, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0]","[7, 4, 9, 3, 8, 6, 2, 1, 5, 2, 5, 6, 7, 1, 4, 9, 3, 8, 1, 8, 3, 9, 5, 2, 7, 6, 4, 9, 3, 4, 2, 6, 8, 1, 5, 7, 5, 7, 2, 1, 9, 3, 8, 4, 6, 8, 6, 1, 4, 7, 5, 3, 2, 9, 3, 9, 5, 8, 4, 1, 6, 7, 2, 4, 1, 8, 6, 2, 7, 5, 9, 3, 6, 2, 7, 5, 3, 9, 4, 8, 1]"
2023-11-18,Saturday,148493,"[40, 61, 26, 74, 37, 52, 31, 35, 55, 70, 75, 20, 19, 72, 49, 39, 63, 77, 42, 45, 59, 80, 64, 38, 33, 3, 15, 32, 67, 14, 24, 0, 23, 43, 58, 17, 1, 16, 21, 29, 51, 54, 71]","[0, 0, 3, 0, 9, 4, 1, 6, 7, 4, 7, 9, 6, 1, 0, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 9, 0, 3, 2, 0, 9, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 8, 0, 0, 5, 0, 5, 7, 2, 0, 1, 0, 0, 3, 0, 0, 5, 4, 0, 0, 7, 0, 6, 0, 0, 2, 3, 0, 6, 4, 0, 0, 0, 3, 0, 0, 8, 0, 2, 5, 0]","[2, 8, 3, 5, 9, 4, 1, 6, 7, 4, 7, 9, 6, 1, 3, 5, 8, 2, 5, 6, 1, 8, 7, 2, 3, 9, 4, 3, 2, 8, 9, 4, 5, 6, 7, 1, 1, 4, 6, 7, 3, 8, 9, 2, 5, 9, 5, 7, 2, 6, 1, 8, 4, 3, 8, 1, 5, 4, 2, 9, 7, 3, 6, 7, 9, 2, 3, 5, 6, 4, 1, 8, 6, 3, 4, 1, 8, 7, 2, 5, 9]"
2023-11-19,Sunday,148496,"[29, 44, 57, 28, 49, 65, 61, 42, 22, 45, 71, 75, 32, 6, 7, 53, 76, 1, 59, 74, 47, 60, 73, 18, 5, 16, 62, 72, 13, 25, 27, 64, 3, 15, 20, 35, 41, 63, 79, 4, 39, 14, 40]","[8, 0, 4, 0, 0, 0, 0, 0, 2, 2, 5, 1, 7, 0, 0, 0, 0, 3, 0, 9, 0, 2, 0, 1, 8, 0, 7, 0, 0, 0, 1, 7, 0, 9, 3, 0, 7, 1, 9, 0, 0, 0, 0, 5, 0, 0, 6, 0, 9, 0, 4, 7, 8, 0, 1, 8, 5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 9, 3, 1, 7, 0, 0, 0, 0, 0, 0, 2, 4, 0, 8]","[8, 7, 4, 6, 3, 9, 5, 1, 2, 2, 5, 1, 7, 4, 8, 6, 9, 3, 3, 9, 6, 2, 5, 1, 8, 4, 7, 4, 2, 8, 1, 7, 5, 9, 3, 6, 7, 1, 9, 3, 8, 6, 2, 5, 4, 5, 6, 3, 9, 2, 4, 7, 8, 1, 1, 8, 5, 4, 6, 7, 3, 2, 9, 6, 4, 2, 8, 9, 3, 1, 7, 5, 9, 3, 7, 5, 1, 2, 4, 6, 8]"
2023-11-20,Monday,148499,"[46, 65, 30, 34, 56, 75, 25, 53, 55, 67, 60, 74, 31, 68, 36, 52, 28, 39, 51, 63, 11, 22, 44, 73, 18, 4, 32, 35, 43, 50, 62, 76, 9, 6, 23, 66, 80, 10, 7, 24, 14, 5, 15]","[5, 6, 4, 2, 0, 0, 0, 0, 9, 0, 0, 0, 4, 5, 0, 0, 1, 2, 0, 2, 7, 3, 0, 0, 0, 0, 5, 4, 0, 3, 0, 0, 0, 8, 0, 0, 0, 7, 8, 0, 6, 4, 5, 0, 0, 6, 0, 1, 7, 8, 0, 0, 0, 0, 8, 0, 0, 1, 7, 5, 0, 9, 0, 0, 3, 0, 0, 0, 0, 1, 7, 6, 7, 0, 0, 0, 0, 9, 4, 5, 0]","[5, 6, 4, 2, 1, 7, 3, 8, 9, 3, 8, 9, 4, 5, 6, 7, 1, 2, 1, 2, 7, 3, 9, 8, 6, 4, 5, 4, 9, 3, 5, 2, 1, 8, 6, 7, 2, 7, 8, 9, 6, 4, 5, 3, 1, 6, 5, 1, 7, 8, 3, 9, 2, 4, 8, 4, 6, 1, 7, 5, 2, 9, 3, 9, 3, 5, 8, 4, 2, 1, 7, 6, 7, 1, 2, 6, 3, 9, 4, 5, 8]"
2023-11-21,Tuesday,148502,"[38, 68, 31, 26, 29, 55, 76, 9, 34, 80, 66, 73, 47, 2, 30, 36, 64, 77, 61, 3, 46, 69, 13, 42, 8, 44, 60, 10, 43, 62, 24, 4, 50, 48, 59, 7, 11, 23, 33, 49, 57, 71, 72]","[2, 6, 0, 0, 0, 5, 9, 0, 0, 0, 0, 0, 2, 0, 9, 1, 7, 6, 7, 9, 3, 6, 1, 0, 0, 2, 0, 8, 3, 0, 0, 0, 2, 0, 0, 7, 0, 4, 0, 5, 9, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 5, 6, 1, 6, 0, 9, 0, 7, 0, 0, 0, 0, 3, 0, 8, 0, 2, 0, 0, 5, 0, 0, 0, 7, 8, 0, 0, 6, 3, 0]","[2, 6, 1, 7, 8, 5, 9, 4, 3, 5, 8, 4, 2, 3, 9, 1, 7, 6, 7, 9, 3, 6, 1, 4, 8, 2, 5, 8, 3, 5, 1, 6, 2, 4, 9, 7, 1, 4, 6, 5, 9, 7, 3, 8, 2, 9, 7, 2, 3, 4, 8, 5, 6, 1, 6, 5, 9, 4, 7, 3, 2, 1, 8, 3, 1, 8, 9, 2, 6, 7, 5, 4, 4, 2, 7, 8, 5, 1, 6, 3, 9]"
2023-11-22,Wednesday,148505,"[65, 30, 45, 74, 51, 59, 72, 49, 63, 57, 8, 20, 42, 37, 33, 11, 78, 55, 50, 61, 73, 9, 24, 15, 58, 70, 67, 80, 3, 16, 62, 75, 22, 68, 4, 17, 21, 28, 41, 52, 2, 5, 40]","[2, 7, 0, 0, 0, 0, 3, 6, 0, 0, 3, 0, 6, 7, 5, 0, 0, 0, 1, 6, 0, 0, 0, 3, 0, 8, 7, 8, 0, 2, 0, 6, 1, 0, 7, 9, 7, 0, 6, 8, 0, 0, 0, 2, 3, 0, 1, 9, 7, 0, 0, 0, 0, 8, 4, 0, 1, 0, 0, 0, 7, 0, 0, 0, 2, 0, 9, 0, 0, 4, 0, 6, 0, 0, 0, 0, 4, 7, 0, 5, 0]","[2, 7, 4, 1, 8, 9, 3, 6, 5, 9, 3, 8, 6, 7, 5, 2, 1, 4, 1, 6, 5, 4, 2, 3, 9, 8, 7, 8, 4, 2, 3, 6, 1, 5, 7, 9, 7, 5, 6, 8, 9, 4, 1, 2, 3, 3, 1, 9, 7, 5, 2, 6, 4, 8, 4, 8, 1, 5, 3, 6, 7, 9, 2, 5, 2, 7, 9, 1, 8, 4, 3, 6, 6, 9, 3, 2, 4, 7, 8, 5, 1]"
2023-11-23,Thursday,148508,"[22, 33, 38, 17, 12, 34, 45, 71, 74, 25, 41, 69, 73, 36, 56, 67, 10, 23, 9, 60, 76, 6, 18, 39, 46, 61, 77, 2, 28, 49, 57, 72, 5, 16, 44, 4, 15, 20, 32, 52, 62, 63, 75]","[7, 6, 0, 4, 0, 0, 0, 3, 8, 0, 0, 4, 0, 9, 5, 0, 0, 0, 0, 1, 0, 8, 0, 0, 6, 0, 5, 4, 0, 8, 3, 1, 0, 0, 0, 9, 0, 2, 0, 0, 6, 0, 5, 8, 0, 0, 0, 1, 7, 0, 8, 3, 0, 4, 1, 7, 0, 0, 4, 6, 0, 0, 0, 0, 8, 9, 1, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 7, 3]","[7, 6, 5, 4, 2, 1, 9, 3, 8, 8, 3, 4, 6, 9, 5, 2, 1, 7, 9, 1, 2, 8, 7, 3, 6, 4, 5, 4, 5, 8, 3, 1, 2, 7, 6, 9, 3, 2, 7, 9, 6, 4, 5, 8, 1, 6, 9, 1, 7, 5, 8, 3, 2, 4, 1, 7, 3, 5, 4, 6, 8, 9, 2, 2, 8, 9, 1, 3, 7, 4, 5, 6, 5, 4, 6, 2, 8, 9, 1, 7, 3]"
2023-11-24,Friday,148511,"[34, 65, 80, 13, 24, 15, 63, 47, 61, 40, 54, 75, 29, 53, 51, 68, 62, 6, 55, 76, 45, 30, 19, 42, 50, 74, 3, 4, 18, 37, 66, 32, 11, 28, 43, 72, 8, 2, 12, 26, 49, 59, 79]","[4, 3, 0, 0, 0, 6, 0, 7, 0, 7, 6, 0, 0, 0, 8, 0, 2, 1, 0, 0, 8, 7, 3, 5, 0, 6, 0, 2, 0, 0, 0, 7, 0, 9, 0, 3, 9, 0, 7, 3, 0, 4, 0, 0, 8, 0, 4, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 4, 2, 0, 5, 0, 0, 0, 9, 0, 0, 5, 0, 6, 8, 2, 0, 7, 0, 0, 0, 3, 1, 0, 0]","[4, 3, 9, 2, 1, 6, 8, 7, 5, 7, 6, 5, 9, 4, 8, 3, 2, 1, 1, 2, 8, 7, 3, 5, 4, 6, 9, 2, 5, 6, 8, 7, 1, 9, 4, 3, 9, 1, 7, 3, 6, 4, 2, 5, 8, 8, 4, 3, 5, 9, 2, 7, 1, 6, 6, 8, 1, 4, 2, 9, 5, 3, 7, 3, 9, 4, 1, 5, 7, 6, 8, 2, 5, 7, 2, 6, 8, 3, 1, 9, 4]"
2023-11-25,Saturday,148514,"[23, 58, 25, 20, 42, 49, 57, 63, 53, 70, 30, 19, 51, 61, 72, 0, 24, 80, 45, 64, 4, 15, 41, 56, 71, 75, 46, 7, 11, 35, 36, 69, 59, 74, 10, 31, 44, 47, 78, 1, 12, 26, 77]","[0, 0, 2, 1, 0, 8, 6, 0, 9, 6, 0, 0, 0, 9, 4, 0, 2, 8, 3, 0, 0, 7, 6, 0, 0, 0, 0, 5, 8, 4, 0, 0, 9, 2, 3, 0, 0, 6, 9, 2, 5, 0, 0, 4, 0, 0, 0, 0, 4, 0, 7, 0, 5, 0, 1, 7, 0, 0, 0, 0, 5, 0, 4, 0, 0, 5, 9, 4, 1, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 8, 0]","[4, 5, 2, 1, 3, 8, 6, 7, 9, 6, 1, 7, 5, 9, 4, 3, 2, 8, 3, 9, 8, 7, 6, 2, 4, 1, 5, 5, 8, 4, 6, 1, 9, 2, 3, 7, 7, 6, 9, 2, 5, 3, 8, 4, 1, 2, 3, 1, 4, 8, 7, 9, 5, 6, 1, 7, 3, 8, 2, 6, 5, 9, 4, 8, 2, 5, 9, 4, 1, 7, 6, 3, 9, 4, 6, 3, 7, 5, 1, 8, 2]"
2023-11-26,Sunday,148517,"[27, 55, 68, 16, 19, 64, 80, 45, 43, 8, 76, 1, 26, 50, 67, 33, 44, 61, 65, 75, 18, 5, 35, 47, 60, 41, 2, 13, 48, 62, 14, 46, 58, 74, 30, 42, 7, 9, 21, 31, 38, 69, 73]","[3, 0, 0, 1, 4, 0, 2, 0, 0, 0, 5, 2, 7, 0, 0, 8, 0, 1, 0, 0, 1, 0, 2, 5, 6, 3, 0, 0, 8, 5, 0, 0, 2, 0, 6, 0, 7, 6, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 5, 1, 9, 5, 0, 7, 2, 0, 9, 0, 0, 0, 6, 0, 0, 4, 0, 0, 0, 5, 3, 4, 0, 0, 0, 0, 6, 1, 7, 0]","[3, 7, 6, 1, 4, 8, 2, 9, 5, 9, 5, 2, 7, 6, 3, 8, 4, 1, 8, 4, 1, 9, 2, 5, 6, 3, 7, 1, 8, 5, 3, 9, 2, 7, 6, 4, 7, 6, 9, 5, 1, 4, 3, 2, 8, 2, 3, 4, 6, 8, 7, 5, 1, 9, 5, 1, 7, 2, 3, 9, 4, 8, 6, 6, 2, 8, 4, 7, 1, 9, 5, 3, 4, 9, 3, 8, 5, 6, 1, 7, 2]"
2023-11-27,Monday,148520,"[12, 56, 69, 26, 14, 24, 39, 47, 34, 53, 64, 57, 19, 52, 78, 55, 80, 45, 33, 5, 18, 44, 75, 46, 31, 10, 42, 49, 77, 7, 8, 9, 30, 68, 74, 6, 13, 20, 35, 36, 59, 70, 73]","[5, 9, 7, 2, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 1, 2, 0, 0, 0, 8, 6, 7, 0, 4, 0, 7, 5, 8, 0, 0, 2, 0, 0, 0, 0, 6, 2, 0, 7, 4, 0, 5, 0, 0, 0, 0, 3, 0, 5, 6, 0, 0, 2, 0, 0, 0, 9, 0, 1, 6, 8, 8, 0, 1, 4, 2, 0, 0, 0, 9, 9, 0, 0, 0, 5, 0, 0, 7, 0]","[5, 9, 7, 2, 4, 1, 3, 8, 6, 6, 8, 4, 5, 3, 9, 7, 1, 2, 1, 2, 3, 8, 6, 7, 9, 4, 5, 7, 5, 8, 6, 1, 2, 4, 9, 3, 3, 6, 2, 9, 7, 4, 8, 5, 1, 4, 1, 9, 3, 8, 5, 6, 2, 7, 2, 4, 5, 7, 9, 3, 1, 6, 8, 8, 7, 1, 4, 2, 6, 5, 3, 9, 9, 3, 6, 1, 5, 8, 2, 7, 4]"
2023-11-28,Tuesday,148523,"[27, 74, 41, 10, 47, 22, 51, 70, 72, 31, 53, 77, 1, 56, 21, 0, 23, 60, 76, 64, 50, 62, 65, 28, 13, 6, 45, 66, 14, 7, 42, 57, 71, 24, 2, 12, 43, 26, 25, 33, 39, 67, 80]","[0, 0, 0, 9, 6, 2, 0, 0, 5, 6, 0, 5, 0, 0, 0, 9, 1, 3, 8, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 7, 0, 3, 4, 1, 5, 3, 0, 4, 0, 0, 0, 9, 0, 7, 0, 3, 9, 0, 0, 6, 0, 2, 4, 0, 0, 7, 5, 0, 9, 0, 7, 0, 0, 0, 0, 9, 1, 0, 0, 0, 6, 0, 8, 0, 0, 7, 4, 0]","[3, 1, 7, 9, 6, 2, 4, 8, 5, 6, 2, 5, 7, 8, 4, 9, 1, 3, 8, 9, 4, 1, 5, 3, 6, 2, 7, 9, 8, 6, 5, 1, 7, 2, 3, 4, 1, 5, 3, 2, 4, 6, 8, 7, 9, 4, 7, 2, 3, 9, 8, 5, 6, 1, 2, 4, 1, 6, 7, 5, 3, 9, 8, 7, 3, 8, 4, 2, 9, 1, 5, 6, 5, 6, 9, 8, 3, 1, 7, 4, 2]"
2023-11-29,Wednesday,148526,"[56, 13, 42, 45, 65, 26, 18, 34, 77, 5, 51, 80, 64, 57, 24, 70, 4, 2, 50, 60, 67, 11, 46, 62, 76, 30, 6, 12, 19, 33, 71, 72, 7, 28, 39, 8, 14, 20, 31, 37, 52, 54, 66]","[3, 9, 0, 8, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 3, 7, 8, 0, 0, 0, 7, 3, 2, 0, 4, 0, 7, 0, 4, 0, 0, 9, 0, 0, 1, 1, 0, 8, 0, 4, 5, 0, 2, 7, 0, 0, 5, 1, 8, 0, 0, 0, 3, 0, 8, 0, 0, 5, 1, 0, 9, 0, 2, 0, 0, 0, 0, 3, 8, 0, 0, 0, 7, 1, 9, 0, 0, 6, 3, 0]","[3, 9, 7, 8, 1, 4, 2, 5, 6, 4, 1, 2, 5, 9, 6, 3, 7, 8, 8, 5, 6, 7, 3, 2, 1, 4, 9, 7, 3, 4, 2, 6, 9, 5, 8, 1, 1, 6, 8, 3, 4, 5, 9, 2, 7, 9, 2, 5, 1, 8, 7, 4, 6, 3, 6, 8, 3, 4, 5, 1, 7, 9, 2, 2, 4, 9, 6, 7, 3, 8, 1, 5, 5, 7, 1, 9, 2, 8, 6, 3, 4]"
2023-11-30,Thursday,148529,"[58, 80, 28, 51, 63, 38, 34, 50, 24, 64, 77, 36, 45, 56, 66, 21, 32, 37, 53, 67, 74, 43, 49, 59, 71, 75, 25, 55, 26, 33, 54, 76, 10, 3, 11, 8, 12, 69, 4, 15, 20, 27, 61]","[2, 5, 6, 0, 0, 8, 3, 7, 0, 7, 0, 0, 0, 6, 3, 0, 2, 5, 3, 4, 0, 0, 5, 2, 0, 0, 0, 0, 0, 4, 6, 8, 0, 0, 0, 3, 0, 0, 0, 2, 3, 9, 8, 0, 1, 0, 3, 9, 1, 0, 0, 0, 6, 0, 0, 0, 0, 5, 0, 0, 7, 0, 6, 0, 0, 2, 0, 0, 1, 0, 9, 0, 4, 1, 0, 0, 0, 0, 5, 3, 0]","[2, 5, 6, 9, 1, 8, 3, 7, 4, 7, 9, 8, 4, 6, 3, 1, 2, 5, 3, 4, 1, 7, 5, 2, 6, 8, 9, 1, 2, 4, 6, 8, 7, 9, 5, 3, 6, 7, 5, 2, 3, 9, 8, 4, 1, 8, 3, 9, 1, 4, 5, 2, 6, 7, 9, 8, 3, 5, 2, 4, 7, 1, 6, 5, 6, 2, 3, 7, 1, 4, 9, 8, 4, 1, 7, 8, 9, 6, 5, 3, 2]"
2023-12-01,Friday,148532,"[47, 26, 63, 49, 37, 17, 79, 21, 70, 38, 31, 53, 9, 8, 46, 66, 78, 54, 0, 24, 50, 74, 4, 27, 52, 55, 68, 80, 13, 36, 51, 56, 77, 30, 7, 3, 10, 25, 32, 44, 60, 65, 76]","[0, 8, 2, 0, 0, 7, 9, 0, 0, 0, 0, 3, 4, 0, 2, 6, 8, 0, 7, 5, 6, 0, 3, 8, 0, 0, 0, 0, 4, 7, 0, 0, 0, 2, 3, 8, 0, 0, 0, 6, 8, 3, 7, 4, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 9, 0, 2, 4, 0, 7, 0, 0, 4, 0, 8, 0, 5, 8, 9, 0, 2, 0, 0, 0, 0, 0]","[4, 8, 2, 1, 6, 7, 9, 5, 3, 9, 1, 3, 4, 5, 2, 6, 8, 7, 7, 5, 6, 9, 3, 8, 4, 1, 2, 6, 4, 7, 5, 9, 1, 2, 3, 8, 5, 2, 9, 6, 8, 3, 7, 4, 1, 1, 3, 8, 7, 2, 4, 5, 6, 9, 3, 6, 5, 8, 7, 9, 1, 2, 4, 2, 7, 1, 3, 4, 6, 8, 9, 5, 8, 9, 4, 2, 1, 5, 3, 7, 6]"
2023-12-02,Saturday,148535,"[38, 50, 76, 45, 58, 35, 46, 69, 10, 68, 37, 60, 72, 66, 79, 5, 42, 67, 74, 61, 8, 21, 52, 63, 6, 14, 18, 43, 47, 71, 4, 17, 19, 30, 56, 70, 29, 48, 15, 23, 34, 39, 80]","[2, 7, 1, 3, 0, 0, 0, 5, 0, 6, 0, 9, 2, 5, 0, 0, 1, 0, 0, 0, 5, 0, 1, 0, 3, 2, 6, 3, 9, 0, 0, 4, 5, 2, 0, 0, 8, 0, 0, 0, 9, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 8, 0, 5, 1, 6, 0, 4, 0, 9, 0, 0, 2, 0, 2, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 8, 9, 0, 0]","[2, 7, 1, 3, 8, 6, 4, 5, 9, 6, 3, 9, 2, 5, 4, 7, 1, 8, 4, 8, 5, 9, 1, 7, 3, 2, 6, 3, 9, 6, 8, 4, 5, 2, 7, 1, 8, 5, 2, 7, 9, 1, 6, 4, 3, 7, 1, 4, 6, 3, 2, 8, 9, 5, 1, 6, 8, 4, 7, 9, 5, 3, 2, 9, 2, 7, 5, 6, 3, 1, 8, 4, 5, 4, 3, 1, 2, 8, 9, 6, 7]"
2023-12-03,Sunday,148538,"[16, 46, 57, 65, 14, 24, 38, 58, 30, 43, 48, 59, 71, 73, 17, 3, 31, 42, 35, 61, 68, 74, 6, 18, 28, 8, 20, 54, 78, 52, 51, 70, 5, 11, 45, 76, 69, 7, 10, 21, 29, 67, 72]","[8, 4, 3, 0, 6, 0, 0, 0, 0, 2, 0, 0, 1, 9, 0, 3, 0, 0, 0, 1, 0, 0, 3, 8, 0, 2, 7, 3, 0, 0, 0, 0, 6, 8, 7, 0, 1, 6, 0, 7, 8, 9, 0, 0, 5, 0, 0, 2, 0, 1, 5, 0, 0, 4, 0, 7, 9, 0, 0, 0, 5, 0, 2, 4, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 4, 8]","[8, 4, 3, 2, 6, 7, 1, 5, 9, 2, 5, 7, 1, 9, 4, 3, 8, 6, 9, 1, 6, 5, 3, 8, 4, 2, 7, 3, 9, 5, 4, 2, 6, 8, 7, 1, 1, 6, 4, 7, 8, 9, 2, 3, 5, 7, 8, 2, 3, 1, 5, 9, 6, 4, 6, 7, 9, 8, 4, 3, 5, 1, 2, 4, 2, 8, 6, 5, 1, 7, 9, 3, 5, 3, 1, 9, 7, 2, 6, 4, 8]"
2023-12-04,Monday,148541,"[12, 43, 49, 23, 44, 26, 35, 45, 21, 32, 42, 67, 73, 62, 34, 50, 0, 28, 65, 46, 70, 76, 54, 75, 69, 66, 74, 36, 60, 51, 56, 79, 18, 37, 17, 5, 16, 19, 38, 48, 58, 8, 14]","[0, 3, 7, 2, 4, 0, 9, 5, 0, 5, 4, 9, 0, 6, 0, 7, 0, 0, 0, 0, 8, 0, 9, 0, 3, 6, 0, 8, 0, 3, 7, 2, 0, 1, 0, 0, 0, 0, 0, 9, 8, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 8, 6, 0, 8, 0, 6, 0, 3, 0, 9, 0, 3, 9, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 9, 6, 0, 3]","[6, 3, 7, 2, 4, 1, 9, 5, 8, 5, 4, 9, 3, 6, 8, 7, 1, 2, 2, 1, 8, 5, 9, 7, 3, 6, 4, 8, 6, 3, 7, 2, 5, 1, 4, 9, 4, 2, 1, 9, 8, 6, 5, 3, 7, 9, 7, 5, 1, 3, 4, 2, 8, 6, 7, 8, 2, 6, 1, 3, 4, 9, 5, 3, 9, 6, 4, 5, 2, 8, 7, 1, 1, 5, 4, 8, 7, 9, 6, 2, 3]"
2023-12-05,Tuesday,148544,"[24, 61, 75, 21, 62, 72, 52, 15, 80, 27, 22, 51, 41, 44, 18, 47, 57, 73, 17, 39, 64, 33, 34, 50, 76, 6, 71, 65, 28, 29, 10, 5, 9, 30, 43, 67, 7, 11, 23, 37, 48, 58, 63]","[1, 2, 3, 6, 9, 0, 0, 0, 5, 0, 0, 0, 4, 5, 1, 0, 3, 0, 0, 4, 5, 0, 0, 0, 0, 6, 8, 0, 0, 0, 0, 2, 9, 0, 0, 7, 4, 0, 2, 0, 1, 0, 9, 0, 0, 5, 8, 0, 0, 6, 0, 0, 0, 1, 6, 3, 4, 0, 0, 5, 8, 0, 0, 0, 0, 0, 3, 0, 2, 6, 9, 0, 0, 0, 8, 0, 0, 6, 7, 5, 0]","[1, 2, 3, 6, 9, 8, 4, 7, 5, 8, 6, 7, 4, 5, 1, 2, 3, 9, 9, 4, 5, 2, 3, 7, 1, 6, 8, 3, 1, 6, 8, 2, 9, 5, 4, 7, 4, 7, 2, 5, 1, 3, 9, 8, 6, 5, 8, 9, 7, 6, 4, 3, 2, 1, 6, 3, 4, 9, 7, 5, 8, 1, 2, 7, 5, 1, 3, 8, 2, 6, 9, 4, 2, 9, 8, 1, 4, 6, 7, 5, 3]"
2023-12-06,Wednesday,148547,"[10, 26, 52, 67, 73, 38, 55, 79, 66, 2, 58, 37, 48, 3, 59, 78, 62, 68, 39, 51, 27, 54, 70, 77, 19, 12, 6, 76, 50, 7, 20, 32, 42, 80, 63, 13, 14, 24, 34, 36, 49, 56, 71]","[4, 8, 0, 0, 2, 5, 0, 0, 3, 5, 0, 3, 0, 0, 0, 4, 1, 7, 7, 0, 0, 4, 3, 1, 0, 2, 0, 0, 4, 9, 5, 7, 0, 3, 0, 1, 0, 0, 0, 0, 9, 3, 0, 7, 4, 3, 6, 7, 0, 0, 0, 0, 0, 9, 0, 0, 0, 6, 0, 0, 5, 4, 0, 0, 7, 4, 0, 0, 0, 1, 0, 0, 1, 0, 2, 8, 0, 0, 0, 0, 0]","[4, 8, 1, 7, 2, 5, 9, 6, 3, 5, 2, 3, 9, 6, 8, 4, 1, 7, 7, 9, 6, 4, 3, 1, 8, 2, 5, 2, 4, 9, 5, 7, 6, 3, 8, 1, 8, 1, 5, 2, 9, 3, 6, 7, 4, 3, 6, 7, 1, 8, 4, 2, 5, 9, 9, 3, 8, 6, 1, 7, 5, 4, 2, 6, 7, 4, 3, 5, 2, 1, 9, 8, 1, 5, 2, 8, 4, 9, 7, 3, 6]"
2023-12-07,Thursday,148550,"[41, 53, 76, 49, 27, 3, 24, 0, 37, 59, 6, 12, 47, 64, 79, 32, 38, 60, 52, 65, 19, 8, 20, 33, 73, 13, 10, 25, 56, 71, 9, 68, 80, 63, 77, 16, 23, 28, 39, 51, 62, 67, 72]","[0, 1, 7, 0, 3, 5, 0, 8, 0, 0, 0, 4, 0, 0, 8, 1, 0, 2, 6, 0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 1, 3, 5, 0, 0, 2, 8, 9, 0, 0, 0, 8, 0, 5, 4, 6, 8, 5, 0, 2, 0, 9, 0, 0, 0, 1, 4, 0, 8, 6, 0, 0, 9, 0, 0, 0, 0, 9, 0, 0, 2, 1, 0, 0, 0, 2, 5, 0, 0, 8, 0, 0]","[2, 1, 7, 4, 3, 5, 6, 8, 9, 5, 3, 4, 6, 9, 8, 1, 7, 2, 6, 8, 9, 1, 2, 7, 4, 5, 3, 4, 7, 1, 3, 5, 6, 9, 2, 8, 9, 2, 3, 7, 8, 1, 5, 4, 6, 8, 5, 6, 2, 4, 9, 7, 3, 1, 1, 4, 5, 8, 6, 2, 3, 9, 7, 3, 6, 8, 9, 7, 4, 2, 1, 5, 7, 9, 2, 5, 1, 3, 8, 6, 4]"
